Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,Att,Yds,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
1,2018,9/9/18,1,1,36.191,PIT,@,CLE,T 21-21,3,16,2,16,5.3,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
2,2018,9/16/18,2,2,36.198,PIT,,KAN,L 37-42,2,9,1,-1,-0.5,10,5,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
3,2018,9/24/18,3,3,36.206,PIT,@,TAM,W 30-27,4,-1,1,-1,-0.3,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
4,2018,9/30/18,4,4,36.212,PIT,,BAL,L 14-26,1,-1,0,-1,-1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
5,2018,10/7/18,5,5,36.219,PIT,,ATL,W 41-17,2,16,2,16,8,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
6,2018,10/14/18,6,6,36.226,PIT,@,CIN,W 28-21,1,-1,0,-1,-1,0,0,0,,1,1,-1,0,0,0,0,-1,-1,0,0,,0,0,0,79.2
7,2018,10/28/18,7,8,36.24,PIT,,CLE,W 33-18,2,6,2,4,2,2,1,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
8,2018,11/4/18,8,9,36.247,PIT,@,BAL,W 23-16,2,4,1,4,2,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
9,2018,11/8/18,9,10,36.251,PIT,,CAR,W 52-21,3,27,2,20,6.7,7,2.3,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
10,2018,11/18/18,10,11,36.261,PIT,@,JAX,W 20-16,2,1,1,-1,-0.5,2,1,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
11,2018,11/25/18,11,12,36.268,PIT,@,DEN,L 17-24,2,18,1,18,9,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
12,2018,12/2/18,12,13,36.275,PIT,,LAC,L 30-33,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
13,2018,12/9/18,13,14,36.282,PIT,@,OAK,L 21-24,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
14,2018,12/16/18,14,15,36.289,PIT,,NWE,W 17-10,2,-3,0,-3,-1.5,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
15,2018,12/23/18,15,16,36.296,PIT,@,NOR,L 28-31,2,4,0,-7,-3.5,11,5.5,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
16,2018,12/30/18,16,17,36.303,PIT,,CIN,W 16-13,3,3,0,3,1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
17,2019,9/8/19,1,1,37.19,PIT,@,NWE,L 3-33,1,7,0,7,7,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
18,2019,9/15/19,2,2,37.197,PIT,,SEA,L 26-28,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
19,2020,9/14/20,1,1,38.196,PIT,@,NYG,W 26-16,3,9,1,9,3,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
20,2020,9/20/20,2,2,38.202,PIT,,DEN,W 26-21,3,-2,0,-2,-0.7,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
21,2020,9/27/20,3,3,38.209,PIT,,HOU,W 28-21,5,-3,0,-5,-1,2,0.4,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
22,2020,10/11/20,4,5,38.223,PIT,,PHI,W 38-29,2,-2,0,-2,-1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
23,2020,10/18/20,5,6,38.23,PIT,,CLE,W 38-7,3,5,1,2,0.7,3,1,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
24,2020,10/25/20,6,7,38.237,PIT,@,TEN,W 27-24,1,-1,0,-1,-1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
25,2020,11/1/20,7,8,38.244,PIT,@,BAL,W 28-24,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
26,2020,11/8/20,8,9,38.251,PIT,@,DAL,W 24-19,1,8,1,8,8,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
27,2020,11/15/20,9,10,38.258,PIT,,CIN,W 36-10,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
28,2020,11/22/20,10,11,38.265,PIT,@,JAX,W 27-3,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
29,2020,12/2/20,11,12,38.275,PIT,,BAL,W 19-14,1,-1,0,-1,-1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
30,2020,12/7/20,12,13,38.28,PIT,,WAS,L 17-23,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
31,2020,12/13/20,13,14,38.286,PIT,@,BUF,L 15-26,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
32,2020,12/21/20,14,15,38.294,PIT,@,CIN,L 17-27,2,-1,0,-1,-0.5,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
33,2020,12/27/20,15,16,38.3,PIT,,IND,W 28-24,2,-1,0,-1,-0.5,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
34,2021,9/12/21,1,1,39.194,PIT,@,BUF,W 23-16,4,5,0,5,1.3,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
35,2021,9/19/21,2,2,39.201,PIT,,LVR,L 17-26,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
36,2021,9/26/21,3,3,39.208,PIT,,CIN,L 10-24,1,5,1,5,5,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
37,2021,10/3/21,4,4,39.215,PIT,@,GNB,L 17-27,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
38,2021,10/10/21,5,5,39.222,PIT,,DEN,W 27-19,1,-1,0,-1,-1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
39,2021,10/17/21,6,6,39.229,PIT,,SEA,W 23-20,2,-3,0,-3,-1.5,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
40,2021,10/31/21,7,8,39.243,PIT,@,CLE,W 15-10,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
41,2021,11/8/21,8,9,39.251,PIT,,CHI,W 29-27,2,0,0,-1,-0.5,1,0.5,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
42,2021,11/21/21,10,11,39.264,PIT,@,LAC,L 37-41,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
43,2021,11/28/21,11,12,39.271,PIT,@,CIN,L 10-41,0,0,0,0,,0,,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
44,2021,12/5/21,12,13,39.278,PIT,,BAL,W 20-19,1,-1,0,-1,-1,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
45,2021,12/9/21,13,14,39.282,PIT,@,MIN,L 28-36,1,5,1,3,3,2,2,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
46,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
47,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
48,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,,,0,,0,0,,
,,45 Games,,,,,,,27-17-1,70,126,18,86,1.2,40,0.6,0,,1,1,-1,0,0,0,0,-1,-1,0,0,,0,0,0,79.2